,x-value46,MH46_in_shelter,MH46_in_doorway,MH46_with_pellet,MH46_eat_pellet,MH46_freeze,MH46_reaching,MH46_scanning,MH46_new_pellet
4293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,33.61307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,33.63932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,33.58144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,33.36711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,33.25898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,32.68115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377,32.67135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,33.05068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379,33.0751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,33.11596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4381,33.09148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4382,33.09148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383,33.09148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384,33.38046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,33.40364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,33.4369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387,33.533970000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,34.04164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,34.381159999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,34.54822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,35.02422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,35.002109999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4393,35.002109999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,35.81777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,35.21072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,35.24588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,35.18737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,35.2234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,35.1644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,35.022909999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,35.00934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,34.87905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,34.905640000000005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4404,35.126459999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,35.155590000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,35.37645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,35.28866,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,35.36174000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,35.36174000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,35.35655999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,35.2961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,35.28314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,35.33821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,35.34319,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,35.93707,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,36.221959999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,36.26804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,37.21848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,37.22935,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,37.38961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4421,37.94769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4422,38.11886,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4423,38.13953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4424,38.202059999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,38.32066,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4426,38.3097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,38.3097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4428,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4429,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4430,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4431,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4432,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4433,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4434,38.36058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,38.36324000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,38.3067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4437,38.3067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,38.3067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,38.3067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4441,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,38.34312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4446,38.414629999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4447,38.414629999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4448,38.414629999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,38.414629999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,38.59786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4451,38.59786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,38.51358,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,38.4995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,38.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,38.5249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,38.5249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,38.5249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,38.562529999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4467,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,38.52792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,38.55624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,38.55624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,38.55624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,38.93623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,38.932320000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,38.90287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,39.27818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4477,39.27818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,39.27818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,39.27818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,39.27818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,39.53841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,39.53841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,39.2407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,39.2407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,39.2407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4486,39.2407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,39.2407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,39.39199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,39.39199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,39.33767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,39.33767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,39.33767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4493,39.34525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,39.34525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,39.34525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4496,39.34525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4497,39.4362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4498,39.4362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4499,39.4362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,39.42099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4501,39.42099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,39.42099,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4503,39.41278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4504,39.32573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,39.32573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4506,39.32573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4507,39.32573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4508,39.32573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,39.44184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,39.44184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,39.44184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4517,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,39.45135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,39.42792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4521,39.31723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4522,39.31723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4523,39.31723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4524,39.37417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,39.37417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4527,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,39.37265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4544,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,39.53151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,39.4523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,39.4523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,39.4523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,39.4523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,39.42134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,39.42114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,39.42114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4563,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,39.42113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,39.46177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4579,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,39.14044000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,39.28598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,39.28598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,39.28598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4589,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4591,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,39.47264000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,39.35202,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,39.36153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,39.382490000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,39.36568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,39.44838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,39.37553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,39.40388,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,38.88583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,38.641329999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,38.26157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,38.09418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,37.74279,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,37.424170000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,37.10015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,36.895959999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,36.19728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,35.95122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,35.984809999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,35.93425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,35.93425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,35.95148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,35.92576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,35.53307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,35.7906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,36.06626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,36.04741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,35.94739000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,35.70919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,35.42427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
