,x-value71,MH71_in_shelter,MH71_doorway,MH71_with_pellet,MH71_eat_pellet,MH71_freeze,MH71_reaching,MH71_scanning,MH71_new pellet
34925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34930,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35030,48.473729999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35031,48.62234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35032,48.97029000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35033,49.23552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35034,49.55041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35035,49.8618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35036,50.0779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35037,50.32734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35038,50.51449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35039,50.70288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35040,50.70979000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35041,50.76278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35042,50.73728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35043,50.86083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35044,51.15468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35045,51.38831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35046,51.64666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35047,51.93476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35048,52.07145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35049,52.28236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35050,52.39996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35051,52.7335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35052,53.0131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35053,53.09278000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35054,52.97849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35055,52.765919999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35056,52.41807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35057,52.35727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35058,52.3377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35059,52.37034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35060,52.53804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35061,52.66972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35062,52.72042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35063,52.75877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35064,52.66805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35065,52.59158000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35066,52.62739000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35067,52.684309999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35068,52.69535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35069,52.62921,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35070,52.45958,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35071,52.33833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35072,52.33357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35073,52.46579000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35074,52.60357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35075,52.69163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35076,52.74851999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35077,52.78413000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35078,52.89244,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35079,53.01335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35080,53.215109999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35081,53.40554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35082,53.44909000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35083,53.37359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35084,53.53174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35085,53.76696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35086,54.21836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35087,54.45381999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35088,54.60005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35089,54.826809999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35090,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35091,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35092,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35094,53.6594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35095,52.92531999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35096,53.04335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35097,53.47714000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35098,54.01387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35099,54.55685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,54.97293000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35101,55.35999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35102,55.8004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35103,56.43668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35104,57.162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35105,58.006519999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35106,58.95049,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35107,59.873619999999995,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35108,60.778909999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35109,61.64679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35110,62.404830000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35111,63.18289,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35112,63.886469999999996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35113,64.52013000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35114,64.99566999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35115,65.23055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35116,65.0953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35117,65.06679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35118,65.29713000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35119,65.67863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35120,65.92764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35121,66.40054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35122,67.01873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35123,67.61906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35124,68.18491,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35125,68.69981,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35126,69.19465,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35127,69.5649,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35128,69.98911,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35129,70.50950999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35130,70.88476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35131,71.31919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35132,71.40675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35133,71.45538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35134,71.49416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35135,71.51308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35136,71.42944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35137,71.45831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35138,71.45004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35139,71.23017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35140,71.2226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35141,70.97516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35142,70.65561,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35143,70.67635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35144,70.75541,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35145,70.73838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35146,70.83455,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35147,70.84293000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35148,70.82047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35149,70.81591999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35150,70.89353,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35151,71.10811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35152,71.32769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35153,71.43542,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35154,71.52241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35155,71.62154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35156,71.79345,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35157,72.01756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35158,72.17711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35159,72.52277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35160,73.00242,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35161,73.34145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35162,73.71526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35163,73.95419,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35164,74.27391999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35165,74.51096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35166,74.71110999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35167,74.95347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35168,74.84701,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35169,74.7608,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35170,74.54001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35171,74.32806,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35172,74.04239,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35173,73.77939,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35174,73.3064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35175,73.13939,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35176,73.92211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35177,73.33981,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35178,73.63991999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35179,73.86665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35180,74.44756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35181,74.87039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35182,77.25588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35183,76.17809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35184,76.78149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35185,77.08676,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35186,77.24516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35187,78.25131999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35188,77.96021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35189,77.67578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35190,77.44108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35191,77.05221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35192,76.22984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35193,75.32866999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35194,74.38316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35195,73.71902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35196,73.28574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35197,72.92116999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35198,72.83353000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35199,72.95206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,73.36178000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35201,73.62281999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35202,73.93496999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35203,74.38958000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35204,74.86995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35205,75.67426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35206,76.66881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35207,77.62729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35208,78.3968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35209,78.78323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35210,79.28348000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35211,79.72728000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35212,80.13546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35213,80.5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35214,80.89674000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35215,81.48546999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35216,82.76621999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35217,84.17925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35218,85.55771999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35219,87.10184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35220,88.5021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35221,90.07668000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35222,91.44547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35223,92.54301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35224,94.04807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35225,95.30244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35226,96.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35227,96.99294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35228,97.45023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35229,98.17676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35230,98.17885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35231,98.94228000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35232,99.31897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35233,99.57189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35234,98.97601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35235,99.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35236,99.90929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35237,98.99561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35238,97.93224000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35239,96.79772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35240,95.67913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35241,95.21569000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35242,95.6119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35243,95.65272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35244,95.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35245,95.61498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35246,95.44505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35247,95.10848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35248,95.32395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35249,95.39913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35250,95.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35251,95.65103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35252,95.73713000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35253,96.08245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35254,96.3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35255,96.79381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35256,97.32744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35257,97.7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35258,97.58804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35259,97.35046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35260,97.13544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35261,96.86435999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35262,96.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35263,92.43956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35264,92.42924000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35265,92.12427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35266,91.92712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35267,92.16686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35268,92.36095999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35269,92.52565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35270,92.81485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
